	0
C10orf12	2.401730749251997
LRRC32	3.1759205720248502
RIBC2	1.154606791078464
NAT9	-3.5823996737582275
ZNF337	-0.7776034610325755
ABCA12	0.6743750843636601
NOC2L	4.51825410593277
RSL1D1	-2.667574634779855
SENP3	-2.169172137588764
GARS	-1.981352556666163
TIPRL	3.006394860287123
INTS1	2.7023253950650736
NPHP4	3.103244772494468
GART	2.6259358728651807
OR1F2P	3.2054145428181924
OR1A2	3.713096005241767
GAS1	-0.7269515366549418
FBXW2	1.8122178096664916
PTPN22	3.6686631062908095
AMD1	-4.962651381959269
GAS2	-0.2709425865859
GMEB2	-1.2449656182114641
SPAG8	4.063260907136343
PITPNC1	-0.9199759729492614
GAS6	3.5357492761311193
OR2F1	3.6509500235235754
OR2B6	4.214211411117443
GAS8	1.734407605006076
ARL5A	-0.0984097293823994
FBXW4P1	1.8125786284789003
PHGDH	0.4677340791722569
STAP1	1.4078934189078012
B3GAT3	-1.4808434643497377
GATA1	1.1053659209960698
TIAM2	2.1862712787869136
FBXO2	2.8783130118172453
FBXL6	4.657957770780496
FBXL5	2.6986546798562054
FBXL4	-0.3126416635962432
LCE2B	-0.4042475981008249
GATA2	-3.9333570420823523
FAM50B	-1.3770413849126066
KLHL3	3.941517964106544
GATA3	-8.971840447011818
KCNG2	1.3093993151156735
CLEC4E	3.1433665807131836
PTTG3P	1.9802553187789325
CABYR	3.5463595977514166
NKX2-8	1.2942313142316297
GATA4	0.1984882347807302
FBXO24	1.7484075030574022
FBXO22	2.6660404883954927
SLC13A4	2.128471678469863
FBXO9	0.8988722154880088
GATA6	1.8403611671154727
FBXO5	-2.256352073954757
FBXO4	2.2061494215947355
FBXO3	4.547495878444696
HIBCH	1.3038607638142365
VPS33B	-3.8223933832834267
TINF2	-3.2062351317504034
SACS	-4.459831600275075
PLA2G2D	2.5024314608390243
GATM	1.3056998674957192
IL1RAPL2	4.369667372456794
FGF20	1.4359801019223202
ERAL1	-2.0687484233020106
CLDN17	3.3482171133317555
ARFGAP3	2.278119070801333
ANKRD2	2.4543257674981596
AK5	2.9653735967599206
GALNT8	2.6074681947973435
FGF21	3.8716926137624745
MYCBP	1.9107043044576748
SERGEF	1.5338438804742223
EHF	3.004762253076073
GBAP1	-0.058962343523285665
NIPSNAP2	1.8969950279259995
GBE1	1.529903900972741
GBP1	2.999598847348445
GAPDHS	1.1163887530120882
OR7A17	3.9196179315993573
GBP2	1.020943754686635
HSPB8	-1.0155107167658302
GNL3	-3.6952928204379067
FAM162A	0.15116636199874678
GBX1	3.916142933166071
GBX2	4.158272422064514
GC	3.5194352148156542
GCDH	-0.1689785242473329
GCG	3.1834119811940766
GCGR	3.3589054860948977
GCH1	-3.7805568476982985
GCHFR	1.906908199732008
GCK	4.882263000805809
GCKR	3.1454186023338027
LHX6	3.1374325337521127
PTPN18	1.0692844137472386
SEZ6L2	-2.1461577599903623
NUPR1	3.63506440087843
PPP1R14B	-0.70673786950935
OR10J1	2.6996522013590503
KAT2A	0.35544626148210307
NR6A1	3.096966645103161
PLEK2	2.664524236989888
AMELX	3.2789376935416716
GCNT1	-3.6724969117555193
NARF	0.3838595056563732
SLC17A5	2.0699332784742985
CNNM4	0.77027518693358
CNNM3	-0.10062882438544765
CNNM1	3.204690167245813
HEYL	2.1947487745033616
MYOF	0.8641027720362273
GCNT2	5.199178420978877
CHIC2	-0.18911236014940488
INTS6	-2.168377294231575
TIMM13	-3.1295167343523342
TIMM10	-2.3454527571774904
TIMM9	-9.087882579622306
TIMM8B	0.8109985230901401
AGO1	2.2709921902682786
IL36RN	1.6949759521171361
DAZAP1	-0.2802987755862519
OR12D2	4.915801888978188
OR11A1	2.8020863179522175
OR10H3	2.9753521811626387
OR10H2	2.2578447817438256
OR10H1	2.7853099172290046
ITGB1BP2	2.7062518876134876
AATF	-6.164234689992874
RGS17	2.019027338842023
SRPK3	2.0692356319490948
PCOLCE2	2.232660497734983
OSTF1	2.516831687685908
GDF2	1.6521216650121209
BSCL2	-1.9532169237034005
DUX4L8	2.098537147348464
GREM1	4.360450651318361
CKAP2	-2.7571272213378766
MRPL46	-5.167159832259815
AMELY	4.642111786743761
MSTN	2.7889773650475247
TBL2	-3.3719583867902556
GDF9	1.747777377350886
ELP4	-0.8470230137269645
GDF10	1.4234747180817375
GDI1	1.9328204457289793
OR7E24	2.3488202859875567
GDI2	-3.1597840718069077
OR7C2	4.723691980387571
OR7A5	3.103074103792311
SEC14L3	2.4655871975177805
OR7C1	3.4279235851760594
BRD3OS	-0.25268620229210265
GDNF	3.8525495773077516
GEM	-0.3862639480872455
OR2W1	2.9573947063961468
ADGRF1	2.210461833540212
AMFR	2.408450942088795
GFAP	1.947734905446316
OR2J2	2.8787279301103657
GFER	-0.4792600267078853
OR2H1	3.910292167515511
GFI1	1.5984215791190866
GFPT1	1.5413067509307938
GFRA1	0.0562463974701171
NUFIP1	-0.31566850889169057
GFRA2	2.916703319731673
RPS6KC1	-0.38829645803853646
SH3YL1	-0.2625914045308761
GFRA3	1.881469700829343
HAVCR1	-4.301276469725717
GGCX	4.502344318090292
GGT1	0.6949444335858622
AMH	0.9541158257542007
B4GALT1	-0.7013626996170699
GGT5	0.9466186070315077
STEAP1	2.509887384206756
OPLAH	1.7643086606520428
GH1	1.6309606041101967
GH2	2.8915207653100343
AMHR2	2.1790117803502205
GHR	1.1814905458047091
GHRH	2.5223144252645557
GHRHR	3.1398144767275635
GHSR	5.082231459927039
CBLIF	2.4812037907443134
GIP	3.341941595197481
SMR3A	0.28449920151915314
RANBP6	-3.3094724034697953
HBP1	1.0353508663562971
GIPR	2.6383989244410344
NBEA	2.2272631191738803
GJA1	3.609506700886637
CHORDC1	-1.021320327371367
SEC22A	0.7414575142504317
PABPC1	-1.19964135871844
AKAP8L	-0.9367992076708103
RNF11	0.1391302363410799
FETUB	2.4910817166779644
CYFIP2	-0.27669001320795944
ABL2	4.120714189804184
AMPD1	2.3201104852850283
GJA3	2.3234184378722778
DNAJC2	-1.929789094882507
TCL6	1.921509891616988
USP21	-2.179579228836523
FGF22	3.829488908326739
GJA4	3.3657955094179983
TPK1	2.1775059693245242
KCNV1	2.6476568872081416
CNPPD1	3.562505874531775
BEX3	-2.5691730381775133
DNAI1	3.2508390355102423
GJA5	4.121515139842191
NPTN	-2.8047153002537057
FOXD3	3.159085932500435
FOXB1	2.3062676306640206
GJA8	2.8307188897198765
MLH3	-3.5822128069589385
ATP2C1	5.814320226056338
ZBTB32	-0.4076752942538585
ACAD8	4.697579123103437
NOX1	5.9405598505081345
SIGLEC7	4.17916471748346
TRMT2A	2.574661900699997
PKD2L2	2.0021637837438693
UTP25	0.9496500027119614
PELP1	0.37869328349513387
SND1	1.2859878557292375
GJB1	1.9178356091967572
ANKRD1	-0.45655274267208973
NSG1	0.30287989541267063
STAU2	2.746106505646484
PPA2	-1.855220409229064
GHITM	3.7931020028417444
GJB3	2.5523221474336086
DAPP1	2.5968781151052065
VPS41	3.9185567814936224
LAMP3	5.798805944054409
TSPAN13	-1.9014976569128716
LYPD3	-1.9955762058138375
B9D1	0.08800859691003662
RPUSD2	0.9932081434880257
B3GAT1	2.317329274339849
UQCRQ	1.9891950405675316
GJB5	4.2139894355889105
ST6GALNAC4	1.2469491036522895
CACNG5	2.7518608886660236
CACNG4	2.7589997669122934
KCNMB3	2.3002378282352685
TRAPPC3	-6.514292825673847
TAF5L	0.620131374702215
CLUL1	2.5040222054231918
AMPD2	2.2143102252297933
GK	1.1669796335681761
CACYBP	-0.43676497180825713
EIF2AK1	1.029002832806155
ZBTB11	-6.034780318372818
DMAC2L	-2.7325261901580697
FAM155B	3.5971259278591687
BBC3	-1.7701782011210572
PDE7B	2.4128273172379213
GK2	3.1987366622669327
DKKL1	0.001900606992626267
DKK4	0.1402253596626829
DKK3	7.391908236553294
DKK2	3.974672055047659
INPP5J	0.45400494896326865
AFF4	2.4556207900800113
CYTH4	1.5310126940964186
HSPB7	1.5706329023474221
GK3P	1.1269575950417787
INVS	3.2516246963523194
SNX5	-3.3847358475120446
CPNE7	3.2399081053203567
TJP3	-0.44854803641145236
MORC1	3.246792364631903
DENND2A	3.9144653068846873
RSPH14	3.4981428227749616
NDOR1	3.3028647922880445
CHIA	3.133860698898333
AGO2	-1.1357187568131015
NAAA	-1.1986058148781222
GLS2	3.7510992444764697
GLA	-1.1921274072342063
SLC39A1	-1.4386571199984213
TUBG2	1.0095042648863395
IL37	2.3074570572489193
IL36A	2.2364995450388063
SIGLEC9	3.7587868351989466
SIGLEC8	2.836413963937334
VPS4A	-1.3636944236194366
DISC1	2.7805252939724836
GPC3	0.26318373798431827
IL17B	-0.24564021452156287
AMPD3	5.563195318311653
GLB1	-2.62189373149099
C5AR2	4.044209975851727
TUBGCP4	2.704104237592088
SERP1	2.4103876914536233
NMRK2	0.3017919609643761
GNMT	3.0333152773783194
COQ2	1.1515125625017693
ARFIP1	-3.273721721879058
ARHGEF16	1.611757316783428
GPKOW	-3.79085294333907
GPR162	3.0790748620143287
SIT1	4.301124148370186
BBS9	4.600923303970996
TNFRSF21	3.2325541423250432
CHMP2A	-0.31019895949235327
SESN1	-2.608311155058263
AHDC1	1.7322423809099796
RNF115	-0.43728008800675733
NFU1	3.258701856309398
MMADHC	2.444789445753097
PDCD4	1.1905786466184618
KLHL20	1.9159481193723207
PCDH17	4.396373570022662
CSDC2	2.2654367704381824
CNTN6	1.6010423565279996
LSM1	1.0930042895340788
LSM3	-1.8778800340918285
SULT1B1	3.325175642632649
TEKT2	2.4833555245949435
SRPX2	2.5294752375882643
VENTX	3.274782071546547
RBMXL2	2.6523570092953963
RND1	-0.4242571979645694
GCLC	2.913581505799545
SPINK4	1.1625697781596642
R3HCC1L	3.260343417494383
DIMT1	-3.159888264975093
SMPDL3B	1.0971122560346156
PDLIM3	5.454660186047864
TP53TG5	0.8280773458409408
CRCP	1.491637441863581
ADAMDEC1	3.7912977380311026
AMPH	2.2379053183647573
GCLM	-3.429431198272749
ZNF544	2.5556425303690906
APEX2	-2.3271642777010535
BMP10	2.3912245512691417
RBMS3	3.4158960667218343
MOCS3	-0.8112489079120629
HPGDS	2.5344811347018963
ZNF330	-3.917463441006563
GLDC	-0.48700107710511165
RAB30	1.655452852035628
PGAP2	3.095648865796227
RBMX	0.3553267376965619
TOX3	-1.0165516128925731
PCDH11X	2.066419250404314
ANGPTL3	3.5951744581687057
GLE1	1.9797973995597136
RPS6KA6	3.7289229966071096
ZNF638	1.6255515250980783
GOLIM4	0.17348238865371632
P2RY10	1.378261554343932
EIF3K	-0.41508757186597683
HTATSF1	4.704781507226996
UBE2S	-3.9950339993914827
PRPF19	-1.8521899035028986
GLG1	0.2257084311408452
UTP20	-2.09962538550393
RRP7A	-0.6559578631913957
POLL	0.590515763679228
PCSK1N	1.5877276741325281
KCNMB4	4.981104219372525
TMEM97	-3.308505960510183
STK39	0.3340432121976474
TOR1B	0.29253752635860636
MCAT	-0.5654587175319026
GLI1	5.07853052566496
APOBEC3C	-0.4146656609521553
DESI1	4.400389967988249
SGSM3	4.397590576213114
GLI2	7.849328869992838
GLI3	2.628131987286902
GLO1	5.260410859233464
BIN1	-1.6422691605892321
GLP1R	0.5105100741143367
GLRA1	3.7186651902819716
GLRA2	2.795342826369212
HTRA2	-1.4237791269498634
GLRB	-0.44513932035106996
MAT2B	0.29363836328127807
POLM	2.920562453077716
EML4	2.1311980620473028
GLS	2.3243518356042077
HDHD5	3.2406341130988765
PCLO	4.54883118975975
GLRX	0.12310932871883587
GLUD1	1.697608803091369
GLUD2	4.010028721067042
AMT	5.232806908087324
GLUL	3.93379622238952
GM2A	1.1686930810665044
GMDS	-1.9281015281738052
GMFB	-2.7877615419412622
GML	2.8857060477968726
GMPR	4.863683871157417
GNA11	-1.5640546063503136
GNA12	0.3929665771894718
GNA15	4.320630250361761
GNAI1	3.336316421166922
GNAI2	2.2504910021909477
GNAI3	1.9641163231270249
GNAL	1.481772159371181
GNAO1	1.5003317192373384
GNAQ	1.4219629898784387
GNAS	1.4796915706006202
GNAT1	3.0141583504802263
GNAT2	2.9654791741242286
GNAZ	2.14216171852548
GNB1	2.6331980925896628
GNB2	-0.7467768699311523
GNB3	3.004717600984595
GNG3	2.0889567098506827
GNG4	5.1691222126847745
GNG5	-1.1091422343170039
GNG7	0.37330976301175484
GNG10	2.5072652448184503
GNG11	2.8056409493817425
GNGT1	3.4585284799591425
GNL1	4.858734746848651
GNRH1	3.267527763197137
GNRH2	3.8214659639942754
GNRHR	2.8501355444383365
GNS	4.269254584517963
ABO	2.173322762006292
GOLGA1	3.4531775819501265
GOLGA2	-1.7160728010169917
GOLGA3	-2.070096429509011
GOLGA4	-1.618173993035063
GOLGB1	-0.3214482943666868
GOT1	2.25893666853913
GOT2	3.4291273680017866
SSX7	5.218530623965728
SFN	-4.205575382967747
GP1BA	1.4530062575784415
GP1BB	0.42117029308925724
GP2	4.884990634091609
GP5	2.3877244403742255
GP9	2.3316665890860353
GPC1	6.130053647916561
GPD1	0.2862374776955089
GPD2	2.388928340820105
GPI	0.08992772507516342
GPLD1	5.0663737804512605
PPP2R3B	3.2810286893599505
GPM6A	6.061217738155294
SLCO4A1	-1.043693511101003
SLCO3A1	4.964540268401767
SLCO1B3	0.7961508635188533
GPM6B	1.7310231120795465
GPR1	3.4978315250638348
CCR10	1.5099446451938863
GPR3	3.8079998560493036
GPR4	5.1926273159802285
RAB40AL	2.366479670822193
XCR1	4.031576521018219
ANG	2.2991267567228406
GPR6	3.857116622056923
NEAT1	-2.9968927071531413
CDH20	3.3743904816771826
NPBWR2	3.1357175723600896
KLHL35	1.2755357183862992
TMEM80	3.1137024265777096
OLFML1	2.6564982626147766
CXCR3	3.530905850143972
RPL13P5	0.7372232063053756
HECTD4	0.860586069730537
GATC	2.3895225587522524
GPR12	4.84528259350665
SLC46A3	1.144011613813144
CEP170B	1.0076134104277499
LOC283683	1.3882767791766144
HERC2P3	3.440229587653763
GPR15	3.211280845322152
PGP	2.171844373248171
NUDT7	2.5141874054422213
ANGPT1	0.6991069118809473
GPR17	3.559332205059672
CCDC57	3.042628569088395
MILR1	4.97105858461861
GPR18	4.04096798431177
CAVIN1	3.4978904080428155
GPR19	3.3747707673157237
LAMA1	3.6847668408411076
SIGLEC15	-3.7943062630223943
GPR20	3.935801342381345
C19orf54	-3.0780675194949243
PPP1R37	3.2252109196028735
WDR62	2.8289075682507168
SLC25A42	3.194459497772599
ZNF493	1.738183524579954
GPR22	1.9657841018259594
LPAR4	1.8745998598626805
SMG7-AS1	3.35218968684584
MCHR1	3.549646742753802
GPR25	2.4683584827003133
FAM182A	1.7381119972864294
SEC14L4	3.04574603783504
ANGPT2	2.091689179017506
NKIRAS2	2.0002277649812212
CDH19	1.8644412241742345
GPER1	2.2567164749368445
EOGT	4.147714785784563
FBXW12	0.2679884418715682
RABL3	2.5945853044918943
GPR31	1.9999212983789412
GPR32	4.085264216847727
FRYL	1.4937338610466968
FAM153A	5.07765683316713
SREK1IP1	2.452665057774019
PPIL6	2.8287758906408693
HLA-F-AS1	1.4793131910232016
GPR35	0.789870908014972
ANK1	1.7048844169046389
GPR37	3.4894136396023523
DPY19L4	-0.14759026129574698
MLNR	3.3069504860502676
SCAI	1.775384984659866
GPR39	1.8411244660213655
YIPF6	1.897618478057617
FFAR3	1.8247001164843302
FFAR2	-2.117644953048436
GRK4	2.1829218849872922
GRK5	5.017190527583914
ANK2	-0.07075815723061196
GRK6	0.25403343455663313
MKNK2	-1.3900143743560447
GPS1	0.46684889326513435
GPT	2.1958444405770696
GPX1	1.439482319780216
GPX2	-0.38378926004667296
GPX3	1.1170013551212787
GPX4	-0.11541720902161814
ANK3	0.19871633196513797
GPX5	4.158929660502927
GPX7	1.4307241300001567
GRB2	-5.002108608385721
GRB7	2.3040142551902325
GRB10	1.7639557775321066
GRB14	-1.7647922116056065
RAPGEF1	2.9234669730707976
GRIA1	2.099261368497793
GRIA2	-0.10095714320518034
GRIA3	2.490436473751734
GRIA4	3.650052752264912
GRID2	2.98200156838182
TRIB2	1.927150902556526
CCDC22	-2.997312335925298
REM1	1.7069613825132264
DEXI	0.5725018377407031
LAMTOR2	2.3390957730611843
MRPS28	-1.292635740495683
COA3	-1.3781899539428388
TMEM176B	2.035968284184819
GRN	-0.6369536863585853
DCPS	-0.0004889374853146246
OSTM1	3.557421250547464
GIT1	-0.22862658639301778
SLC27A6	4.128502975043358
SNX24	-0.39177927061840656
SLC6A16	3.204276470617445
BZW2	-1.0431716583056598
GRIK1	4.245039815100355
AAMDC	3.8463403916575176
SPCS1	-0.6508912454228583
MRPS18B	1.2424157259788906
C19orf53	-2.8151827079312097
MRPL42	0.3499054285629307
TMEM14A	0.10952464217258716
GRIK2	4.356909397024046
IFT81	1.859937655233355
TMPRSS11E	1.2364187515901623
RGCC	5.548664068775817
MCTS1	0.13284957935838942
MAGEH1	1.1297338564762065
GRIK3	2.1958627549499314
ASTE1	-1.1196786134294787
MACROD1	-3.8247038923715952
HIPK2	4.100303228053065
MRPL13	4.48709300431763
KLF15	3.2205938438200925
ABR	0.648805280466597
ANPEP	2.28044861296934
GRIK4	2.1492997770425957
GRIK5	-0.07647346952396847
SLC43A3	3.736614335627058
FOXN3-AS2	3.7189037247307684
GRIN1	4.414176376473314
ATAD2	-0.10452748407051181
GRIN2A	5.487510691994151
GRIN2B	4.345796931888812
GRIN2C	3.9662970199292236
TMEM230	4.394758298189957
GRIN2D	2.7045894499536622
WDR91	2.2278979381675947
ZCCHC4	0.6620076937288072
ZC3H7A	0.7833751762261885
ZBTB44	2.151854829289455
GRINA	-1.5638506384556157
C1GALT1C1	0.06160932385730536
SETD2	-4.872718322794289
MRPL18	-0.7646694931794263
LINC00652	4.8463202508625525
NDUFAF4	-1.434655813307478
MED4	-0.6681714647829927
NR3C1	3.055732106279097
CCDC59	-5.890161827422752
METTL5	2.09318151920063
CHMP4A	0.9323717399550788
GTPBP8	-3.1370102861478935
BABAM1	-0.8001138618619275
THYN1	1.3581829328362989
MRPL15	-2.5412287603264367
ARHGAP35	0.3672289817434229
STXBP6	1.459946589450902
LINC00339	2.2690884488244207
MRPL22	-2.0627382982263915
LGALSL	1.339992801499148
ORMDL2	-2.4411580246900715
CNIH4	-0.8627941057028193
COMMD9	0.15564537978563087
SLC25A4	0.8122260272934636
TMEM208	1.2258578914807647
DROSHA	-1.2651749216996568
DNAJC15	0.2024258740273161
N6AMT1	2.1855888816956703
CFAP20	0.19014798559142593
SCG3	4.130149382199194
NXT1	-5.770075605401103
PYCARD	3.584279607892271
FHOD1	-0.2111112149442734
GRM1	3.380454198247721
TBK1	-3.099632068439206
C6orf15	1.6416197802945558
TAGLN3	4.588305198205611
SAP30BP	-5.1714510785713586
MYLIP	-5.165511602277316
BRD7	2.3698523212631115
DDX25	5.06233170733731
CTNNA3	3.6482721778775535
GRM2	3.9122236499528733
CLEC2D	1.5602847393101464
PRSS50	3.3844171898433357
ANKRD11	2.142682111532184
LGALS13	2.4866798353615196
C11orf21	-0.8013634476011724
RACGAP1	-2.4111443661883345
GRM3	4.259205974072722
GRM4	2.7351047500877916
GRM5	4.9322585273731425
GRM6	4.105710366415662
GRM7	2.7158852226379557
GRM8	4.764664956669932
CXCL1	0.5341978799728565
SLC25A5	1.1817361602972414
CXCL2	0.5498287762961352
CXCL3	1.765229432930566
GRP	3.282328596058497
PDIA3	4.992247331793858
GRPR	4.819538993485926
GRSF1	-1.699295077119944
GSC2	2.975285867985159
SLC25A6	-0.25578169763871317
GSK3A	4.378511166361184
GSK3B	-3.09326438467679
GSN	1.289499363995076
GSPT1	-0.6668277299235993
GSR	-0.6020036260955263
GSS	-3.406680095369727
GSTA1	3.8515658678794193
GSTA3	4.586004906897032
GSTA4	1.7808889809079804
GSTM1	0.5497900624854044
GSTM2	1.0930143597610058
GSTM3	0.9890184370414525
GSTM4	5.764103887577339
GSTM5	0.6353693119871004
GSTP1	2.602073279110329
GSTT1	-0.07527594538711181
GSTT2	0.11907705670381516
GSTZ1	0.039691251357955884
MSH6	-4.038939019804269
GTF2A1	2.5532867925979343
GTF2A2	2.502633961896663
GTF2B	-0.7439518618783982
GTF2E1	-5.131682003655213
GTF2E2	-1.6668135105711932
GTF2F1	0.22662631712898512
GTF2F2	3.640958302576674
GTF2H1	1.4295967294204122
GTF2H3	2.5855218968144698
GTF2H4	-0.1593256051042594
GTF2I	2.007033175021829
GTF3A	0.009310412386428785
BRF1	-1.6015996435566662
GUCY1B2	1.5045669298494206
GTF3C1	2.061892335008398
GTF3C2	-0.30049590185586544
BLNK	4.50661169467372
USP25	2.5831558329862996
PACSIN3	-0.9144241709900705
TMOD3	1.4096190128324482
TMOD2	2.4478214273550027
GUCY1A2	3.0446938988117322
POM121L9P	2.0881371213773128
CARD10	2.3297709094264576
ABT1	-1.098116923857505
GUCA1A	3.271695143580792
PARVB	2.0113366986643553
NCAPH2	3.486234478852804
OLA1	-0.283576818521598
GUCA1B	2.5405576571801864
UQCR10	-1.9657669633377437
C2orf27A	2.709577689025389
YPEL1	3.3799283539760867
GUCA2A	1.1261743224771015
VPREB3	1.8241948227067233
REPIN1	-1.49732448803069
GUCA2B	2.1600216806793306
GUCY1A1	3.6305754876573
GUCY1B1	4.677165610537903
GUCY2C	4.000965958511142
TFCP2L1	2.671498982002845
TFPT	-1.5996899273254541
ICOS	1.1914309200360536
UBN1	-2.3475143062478043
GUCY2F	1.5988073618729577
GUK1	5.063313323791272
ALG5	-1.7689371843200188
NPC1L1	1.8361716270090556
ANAPC2	-3.715861101152976
CNOT7	-5.382697772250933
SNX10	4.430458133047271
STRN4	0.3821139278678814
GNL2	-1.5702573892600802
RBM15B	3.3445805457245195
PSMC3IP	0.6525876896263942
CPSF1	1.5371492606172066
MYLPF	1.5952163301411915
TRA2A	2.1422430341285015
GPSM2	-1.1979851934718455
GUSB	1.2200580292649503
SAC3D1	-2.648848319017916
FAM216A	-2.6223682611536154
CCDC106	-0.9950998958877029
ST8SIA5	1.5137034320108798
GPR171	1.2970420508446527
HOOK2	-3.0271365620614383
UBIAD1	-0.035404623345584404
HCFC2	-0.6296049541448647
SNX11	-3.7305178825671677
RMC1	3.5271435187767275
GYG1	-1.1516186001343154
NME7	0.5900236286240964
HILPDA	-1.7659141363254514
EPN1	0.7533911894673413
GMPPA	-3.861709772506911
SEC61A1	-2.3715464365613887
TIMM22	-0.7405022727980332
ALG6	-1.6072557005506773
GYPA	1.961911827787054
PCDHB1	3.7689858921260795
GPR132	3.270833058086858
RPA4	3.1759636678645276
NENF	3.812422522701237
GYPB	3.424586090340979
DSE	1.147321965373301
PURG	2.043309675518971
PADI1	1.082340249342789
PNMA3	1.31525138317599
SERTAD3	-1.4752402164324452
DNMT3L	2.7067669824434137
OSGIN1	0.5816391512526214
IL19	-0.7911192629529912
GYPC	2.118272431409775
PDZRN4	2.3920487450414867
TRHDE	4.413157669385952
POMT2	-1.7493642252369532
CERS2	1.4900156594901002
SLC25A24	-0.9350391645947098
NRBP1	-0.43310592988193586
GYPE	3.151176881479178
MRM2	-1.487032272369867
CDIP1	5.793017113411128
STRN3	-0.08949424643515776
LRP12	4.15170720493545
PSAT1	2.8976668094420486
MDFIC	2.3575595154542173
GYS1	-0.802407662951415
A1CF	4.539012804509492
UBQLN2	-9.181177309233538
GYS2	2.5788926327994215
DONSON	1.3272360329498016
NRBF2	-3.871240840603513
RHOD	-3.2750301492286504
SLC39A2	3.5409430329149156
SLC2A8	-1.6337735918080283
GZMH	3.4716776178127566
PILRB	1.9060035625950378
OBP2A	1.0925821372472533
PILRA	3.871334078806909
BAZ2B	-0.55206957159653
LMCD1	-0.6877778261829849
NOP53	-4.678465134432144
BICRA	0.3121614982310636
FSCN3	4.428532348484116
ACAA1	3.599139492479409
GUCY2D	3.3497341585984532
TNPO2	-4.364407313250257
ERO1A	4.611337011447837
EFEMP2	4.4121146762648715
TBX21	3.551792891203329
GZMA	2.45501859428369
TLX3	1.4730690543201364
GZMB	2.812978861574456
GZMK	1.2645799550050545
GZMM	1.6052748969597335
H1F0	0.5283621930794806
HIST1H1C	2.9410955402242993
RAX	1.75460604350909
HIST1H1D	3.7980407256044617
HIST1H1E	4.04877837135549
HIST1H1B	4.080195609492941
ANXA1	2.883360966702515
HIST1H1T	3.3193997592057007
HIST1H2AE	-0.719307913107419
H2AFX	-2.2559293110213394
H2AFZ	-2.2138276192515147
HIST1H2BD	3.7522775250722704
HIST1H2BB	3.353190132218241
ANXA2	0.9536743001705574
H3F3B	-4.022047352782752
HIST1H1A	2.6046731646781716
HABP2	5.170893507622183
HSD17B10	2.522751574733172
HAGH	3.2388786538733245
